,followers,genres,id,name,popularity
4241,48009,['egyptian hip hop'],2H6XYL9D5Z3ErkxCD0gmD6,Abo El Anwar,47
4242,50472,"['afropop', 'nigerian pop']",75VKfyoBlkmrJFDqo1o2VY,Fireboy DML,58
4243,21365,['classify'],1ylcY77FWeSVQKh5et1VGp,Music Lab Collective,56
4244,67299,"['alternative country', 'deep new americana', 'new americana', 'roots americana']",3BJX1nYizKvWpZTY5HOAr4,Charley Crockett,57
4245,41798,['talent show'],6C5q61menaSerLWhltM58b,Amelia Lily,30
4246,33319,"['acoustic pop', 'neo mellow', 'piano rock', 'pop rock']",5nHR37FDSU4I0QQta0AZ1C,Ross Copperman,51
4247,4413,['deep contemporary country'],6nVajVKiqi2obmxfx7Kutn,George Ducas,24
4248,513,[],3KTzwOzolhFXWqffRkDqgd,Sedgewick,7
4249,1623275,"['album rock', 'art rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",29kkCKKGXheHuoO829FxWK,Boston,69
4250,41585,"['album rock', 'glam metal', 'hard rock', 'melodic hard rock', 'sleaze rock']",3caJ5Uy9aHZv7wVSNqwwjc,Hardline,41
4251,50280,"['brill building pop', 'chicago soul', 'classic soul', 'doo-wop', 'motown', 'northern soul', 'rhythm and blues', 'soul', 'southern soul']",52uMkSFt2RVO6XxTEt5VeW,Gene Chandler,43
4252,142802,"['alternative r&b', 'chill r&b', 'indie r&b', 'nyc pop', 'pop', 'vapor soul']",6iWuBN32BqCJAeXW6o3nil,Cautious Clay,65
4253,266,['chill beats'],4kMBqDrPnAOZnUVZLYNDbX,Goloise,34
4254,1969,"['epicore', 'soundtrack']",4m8YgyH0msUxsVx1QfCcMz,Ryan Amon,32
4255,223,[],60JpvikLUriWGrJ4J3Sie2,The Mazlows,13
4256,3201,[],2eUgwyMobMitdjib3FxQVF,Bones & Beeker,27
4257,119679,"['c-pop', 'cantopop']",6XtWdWAC7rNqXwbs8hGqP9,Kay Tse,53
4258,19580,['dutch edm'],3RuyFkjMNXXXabK3bH5DQt,Pickle,52
4259,37911,"['crossover thrash', 'metal', 'new england metal', 'new wave of thrash metal', 'thrash metal']",4rlxS0LeVnHz6z1zp2iJbz,Lich King,37
4260,505728,"['adult standards', 'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul']",2O0Hw1WSMbskB5tD9aWah3,The Stylistics,55
4261,29901,"['alternative americana', 'chamber psych', 'drone folk', 'experimental psych', 'freak folk', 'indie folk', 'neo-psychedelic', 'new weird america']",7uLXW75DlTRahz2WKJZGeO,Steve Gunn,42
4262,13722,['austin americana'],0yCYrNUvVe4VVz7xSZ1xei,Jesse Woods,39
4263,79991,"['canadian indie', 'indie pop', 'indie rock', 'modern rock', 'shimmer pop', 'stomp and holler', 'toronto indie']",7wGrLSB3v7jkV3fSsjYwtv,Born Ruffians,46
4264,121079,"['electropop', 'swedish indie pop']",134GdR5tUtxJrf8cpsfpyY,Elliphant,55
4265,6685,"['austindie', 'pop soul']",3H03S3ZtyYLdzsk6EYndUL,Sir Woman,43
4266,134,[],2AE39jS64KnonFYcLHAUv0,Tom Stills Quartet,57
4267,1963,['arab alternative'],5fHVckjK8GV0abZUYPt3kH,Moseqar,46
4268,46495,"['escape room', 'hyperpop', 'lgbtq+ hip hop', 'shimmer pop', 'vogue']",5Tz4zMiRWqiQVAymWZz99a,Zebra Katz,49
4269,2855,['neo-classical'],3jrpFxybBbCCh7EGCXMfdB,Neil Cowley,44
4270,2794089,"['k-pop', 'k-pop girl group']",0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,75
4271,53193,"['deep euro house', 'minimal techno', 'organic house', 'tech house']",0r0m8up7CjS8TJodH2HX7C,Solee,47
4272,14631,['cincinnati rap'],24qqDoA4BBXVnPOdHBjT54,Jack Kays,50
4273,342376,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'rock', 'soft rock', 'southern rock']",4ZqBwBVB3dsYWL3d5Spi10,Molly Hatchet,51
4274,325586,"['conscious hip hop', 'political hip hop', 'rap metal', 'rap rock', 'supergroup']",1fSzW5cXBmquli5laFnoGY,Prophets Of Rage,48
4275,66534,"['khaleeji iraqi', 'khaliji']",1JrJQz0AlGYbLxBnOEWfLx,Rahma Riad,42
4276,182421,"['bluegrass', 'indie folk', 'neo-traditional bluegrass', 'new americana', 'progressive bluegrass', 'roots rock']",3bLSAQPeix7Xm2e5Gtn48R,The Steeldrivers,60
4277,865,[],3m6tQTaPCGclNhgcC0wgOd,Jade Macrae,26
4278,23534,"['progressive house', 'progressive trance', 'progressive trance house']",2AmHV6vxRxvHdlxSHxnHE9,Matt Lange,44
4279,9000,[],12P4Y2MpLZqfilLWU2LkoM,Shel Silverstein,32
4280,628677,"['adult standards', 'operatic pop']",6cXMpsP9x0SH4kFfMyVezF,Josh Groban,71
4281,4103,"['canadian rock', 'vancouver indie']",4tU4lol6tCmomJNksFxR5z,No Sinner,27
4282,6807,"['deep groove house', 'deep house', 'disco house', 'vocal house']",0oP6v3SuOC5jPc5pGUQdsD,Sebb Junior,42
4283,59208,"['early us punk', 'hardcore punk', 'post-punk', 'protopunk', 'pub rock', 'punk', 'punk blues']",121Q6oslYCMBYZHhOFL1RB,Richard Hell,40
4284,231969,"['australian indie', 'australian pop', 'folk-pop', 'modern rock', 'pop rock']",6VxCmtR7S3yz4vnzsJqhSV,Sheppard,64
4285,7988,['cowboy western'],3apueasSp0paDZeS4aU06g,Claude King,32
4286,1133331,"['acoustic pop', 'indie pop', 'lilith', 'piano rock', 'pop rock']",3z6Gk257P9jNcZbBXJNX5i,Regina Spektor,63
4287,22345,"['austindie', 'chamber pop', 'shimmer psych', 'stomp and whittle']",5AcIoQwjyBFFjzxh8UAQlj,Mother Falcon,36
4288,636748,"['dance pop', 'lilith', 'new wave pop', 'permanent wave', 'pop rock', 'swedish pop']",1tqZaCwM57UFKjWoYwMLrw,The Cardigans,64
4289,20183,['disco'],5Pqx4mXYDGIDcg8E5FYjZ8,Carl Douglas,53
4290,39751,"['big room', 'edm', 'electro house', 'future bass', 'pop edm', 'progressive electro house']",5p0zkKpBuRguKebwRe0RI2,Pierce Fulton,52
4291,34020,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues', 'traditional folk']",0elA30wLp3RmiPaGtU2jhQ,Mississippi Fred McDowell,36
4292,158,['dublin indie'],4uQwbGqbqNcef3dZfcHGjX,Cfit,1
4293,5581,[],34qyuX5yO72yzL8Z4JclBc,Nate Traveller,48
4294,2301188,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",4F84IBURUo98rz4r61KF70,The White Stripes,73
4295,154388,"['alternative metal', 'hard rock', 'stoner metal', 'stoner rock']",4hvwEwrCmGj22uURGVET7Q,Monster Magnet,50
4296,7,[],2gWKTDvpiP3BHKAU07jBYW,Damien Thorpe,32
4297,15167,"['doom metal', 'gaian doom', 'swedish doom metal']",2W5ONRbOs5vXUbedSWJQlA,Avatarium,31
4298,210569,[],6B72wjgAkhvxTVCL6xS6mC,Stephen Puth,61
4299,299,[],7xmVA0jnh2yjM3S642J1Bd,Tyler Cain,32
4300,8,[],63CxYHMxXN1vygSUb0BgSP,Philip Wise,34
4301,2234,['dancehall'],6fanvfSBKMMExePwhUq8Mi,K Lion,35
4302,5088,['brill building pop'],09vvlnqwFaimZwGAvpXgqy,Little Peggy March,38
4303,113,[],2cOdd5qCI4APHYIfwOXges,YON,41
4304,6172,['industrial metal'],1RGjVd2AAPAXjVZWYkmf7p,Khonsu,19
4305,1543064,"['indie pop', 'modern rock', 'rock']",0NIPkIjTV8mB795yEIiPYL,Wallows,77
4306,45260,"['boston punk', 'oi', 'punk', ""punk 'n' roll"", 'ska punk', 'skate punk']",0spqoVkfVzRyAPmA6ZY5F9,Street Dogs,41
4307,2459,['gothenburg indie'],4JX39XNBiMfzn7HlmopIsj,Maple & Rye,33
4308,1561,['halloween'],1QM4zJDvUZPB1oX0pGLkjg,"Bobby ""Boris"" Pickett & The Crypt-Kickers",13
4309,1869,"['sci-fi metal', 'technical death metal']",55kzcWckQEr3friEudtIOJ,Spectrum of Delusion,16
4310,32673,"['country rock', 'mellow gold', 'soft rock', 'yacht rock']",0NCXrh1XOnHNp4mM0JUFJw,Nicolette Larson,42
4311,801,[],54rwkPPsocRJSa98WtBeAs,Black Black Hills,4
4312,61902,"['glam punk', 'glam rock', 'instrumental surf', 'protopunk', 'pub rock', 'punk', 'punk blues']",421A23lYymEUE6SozCfWbr,Johnny Thunders,38
4313,828243,"['k-pop', 'k-rap', 'korean pop', 'korean r&b']",4XpUIb8uuNlIWVKmgKZXC0,ZICO,66
4314,4475,['stoner metal'],1t6lG3RtA1w2Sne7A1722V,Solace,19
4315,228639,"['bubblegum dance', 'eurodance', 'europop', 'italian adult pop', 'italo dance']",64rxQRJsLgZwHHyWKB8fiF,Eiffel 65,66
4316,7562,"['british blues', 'modern blues']",75Fysjl73jB4dHfN0Yb1iB,Dani Wilde,33
4317,39803,"['gothenburg indie', 'swedish alternative rock', 'swedish hard rock', 'swedish psychedelic rock']",1DoYbXxolkSNTovBmuG0C2,The Soundtrack Of Our Lives,40
4318,18245,"['blues rock', 'classic garage rock', 'freakbeat', 'psychedelic rock']",6qyfxCyE6JsPkcGVIOPpyl,The Electric Flag,30
4319,2376108,"['contemporary country', 'country', 'country road', 'modern country rock']",7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,70
4320,1092208,"['art pop', 'norwegian pop']",1WgXqy2Dd70QQOU7Ay074N,AURORA,73
4321,347,[],0ytRHtQMhO8Sts30vPTcON,Pureblue,49
4322,30208,"['funk', 'soul']",6XJPGyxrP66scKvIE9kpPN,Lyn Collins,43
4323,50399,['instrumental acoustic guitar'],1s2pki7lATUaBOL76E3vCV,Kaki King,41
4324,31237,"['classic swedish pop', 'swedish alternative rock', 'swedish indie rock', 'swedish pop']",6O6kWwVAL4xK4G8SBcsNJR,Moneybrother,41
4325,8267184,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",23zg3TcAtWQy7J6upgbUnj,Usher,83
4326,448,[],11IkPAEv36afGTiydLyDI0,G Luné,20
4327,11022,['danish electropop'],5aubywQASFk4xdR0fVTxFR,Lydmor,37
4328,2993307,"['contemporary country', 'country road']",3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,80
4329,115,[],5p7HS1ery5GTmV5P6qCQO1,Sir Michael Redgrave,2
4330,46328,"['british soundtrack', 'classic soundtrack', 'compositional ambient', 'scorecore', 'soundtrack']",1joFZGTRER78nUsWtgHCHR,Rachel Portman,57
4331,7467,['new wave'],194g4SFwSSzyPtgkH7v3Cx,After The Fire,41
4332,905257,"['neo mellow', 'pop', 'pop punk', 'pop rock']",1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,69
4333,28766,"['alternative emo', 'indie punk', 'melodic hardcore']",6q4AmzK3GzCuEzkurnYuEQ,Drug Church,41
4334,2623,['nursery'],7LoXSoJZ2TsBNlPX3SnDyF,Bob The Singer,18
4335,14985,"['abstract', 'ambient', 'deep idm', 'dream pop', 'drill and bass', 'drone', 'dub techno', 'fourth world', 'indie electronica', 'intelligent dance music', 'microhouse', 'outsider house', 'shoegaze', 'trip hop']",0jyH4jtanxaysaxwDVhR6f,Seefeel,33
4336,4125,['jig and reel'],7b1EPAPT0r2pf6Qxp7A8DU,Hanneke Cassel,30
4337,60736,"['eurodance', 'europop']",0aNCjE72yyrhKQB1qfPBpi,Alice Deejay,45
4338,224985,"['brooklyn drill', 'new york drill', 'nyc rap']",1tG7s7S4sq2eFFW0QZyLbm,Sheff G,73
4339,717522,"['contemporary country', 'country', 'country road', 'modern country rock']",070kGpqtESdDsLb3gdMIyx,Easton Corbin,58
4340,39404,"['alternative country', 'deep new americana', 'duluth indie', 'folk', 'new americana', 'piedmont blues', 'progressive bluegrass', 'roots rock', 'stomp and holler', 'traditional folk']",2OOAWkt15smEKXtNNLtaNG,Charlie Parr,46
4341,144012,"['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']",0JTMRuiDzOCjWuYtWMgv2s,Haloo Helsinki!,56
4342,72999,['viral pop'],39S7Y72G0tdDPy2INGFicV,Sara Farell,62
4343,482,[],2pdcuLFCOk75ZlIeRqjOlY,Falling Flowers,26
4344,20187,"['dancehall', 'panamanian pop', 'riddim']",49LHSIccKp7CYrofg0HHTA,Kalado,35
4345,229873,"['finnish melodeath', 'finnish metal', 'folk metal', 'melodic death metal', 'metal', 'nordic folk metal', 'power metal', 'viking metal']",0krXCIkthz13P8o0v2tksH,Ensiferum,52
4346,4131835,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,76
4347,3466,[],3ua4MYAHmkOM1hL7o0FqIw,Sirena,41
4348,172184,"['chanson', 'francoton', 'french pop', 'ye ye']",0P2p1bqVyP2EgqubwjTBUJ,Claude François,53
4349,10302,['trap queen'],26PGLwvDbs1jVA6tAv1lLj,Bri Steves,32
4350,1441532,"['k-pop', 'k-pop boy group']",6wPBIyIIMxoqgux29bGF8I,EXO-K,54
4351,1626,['sleep'],0PJ6I5TXDRK4pmLuSfh33T,Wonderful Escape,57
4352,907405,"['east coast reggae', 'reggae']",2vaWvC8suCFkRXejDOK7EE,SOJA,65
4353,83,[],3WZv5ZbjwmA8Crda1tNqFF,Glimmermen,0
4354,111034,['house'],4cvdQRyHmkSQSakUrW2oxv,Michael Bibi,52
4355,43487,"['british soul', 'new wave pop']",7xFnmid57ZE6iWEXdEXO3b,Tracey Thorn,49
4356,41046,"['deep underground hip hop', 'indie pop rap']",5l5JD2LJPnIoVeco82Tk4q,Huey Mack,43
4357,7,[],65IJPn3wYi35Qpov4MXcFr,Joseph Alphane,50
4358,272586,"['modern ska punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']",20oQv3LStCKCjI9oQ0JNha,Less Than Jake,59
4359,198688,"['bass music', 'chamber psych', 'electronica', 'float house', 'future garage', 'intelligent dance music', 'microhouse', 'wonky']",2AR42Ur9PcchQDtEdwkv4L,Floating Points,54
4360,7287,"['background music', 'focus', 'relaxative']",2zhxw6A7BNmwZpgCJkjwRz,Enzo,48
4361,44200,"['classic soul', 'motown', 'philly soul', 'soul', 'southern soul']",5HRSYURV6LFFRCjAtiK0py,Joe Simon,38
4362,21965,"['gothic symphonic metal', 'melodic metal', 'slayer', 'symphonic metal']",5JrVokmullzV1zq8M8iP69,Leah,39
4363,1183047,"['art rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'scottish new wave', 'soft rock', 'synthpop']",6hN9F0iuULZYWXppob22Aj,Simple Minds,69
4364,30516,"['broken beat', 'neo soul']",0BzTIDnFI4pvhy7vVNd41Z,Omar,46
4365,3003,[],53HMXaQpXt5m6cBJNO5OFX,Aoife Nessa Frances,26
4366,256197,"['album rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'psychedelic rock', 'rock']",1kcWyDvrlPUbyxkIoM6pAV,Rory Gallagher,54
4367,102,[],6frZi0JSrLa8VqzZpBjeeZ,Azin,3
4368,140,[],46oTnauRqldja8Zxdxyjsi,Hyeong Min,12
4369,921,"['irish electronic', 'irish experimental electronic']",40W5fNvMZwLnag1FYei0Jk,ELLLL,10
4370,103414,"['contemporary country', 'country', 'country road', 'modern country rock', 'oklahoma country']",1iLuTmIgxCEiEllDSWkeIy,Ronnie Dunn,50
4371,1231,['manitoba indie'],5pn2fyaaZ3TnKMATs1J3nT,The Middle Coast,30
4372,25681,"['21st century classical', 'american 21st century classical', 'compositional ambient', 'post-minimalism']",2vObsQCPsbVfkqHlQOu2zc,Nico Muhly,47
4373,408796,"['country', 'country dawn', 'country rock']",7MSTO40bsb3DOJQT6xLsIc,The Judds,56
4374,121162,"['melodic metalcore', 'metalcore', 'post-screamo', 'progressive metalcore', 'screamo', 'uk metalcore']",48zUWAXpgEXfpttz23pCNQ,Oceans Ate Alaska,52
4375,307,[],2cmv3GP75BReBnDT1kWyOE,FANAR,47
4376,351244,"['album rock', 'funk metal', 'glam metal', 'hard rock', 'rock']",6w7j5wQ5AI5OQYlcM15s2L,Extreme,64
4377,39692,"['finnish hard rock', 'glam metal', 'new wave of glam metal', 'sleaze rock']",0Nkyv1Zj8Xh7Lux3KzIQCl,Reckless Love,41
4378,386,[],1NwyafFmvijU7E9b1PjgQm,임금비 Keumbee,20
4379,2217,['tampa indie'],2kHeSr5HB3xqBCt1ve4fll,Up from Here,34
4380,2414,['channel pop'],43sKBGtNLR3Ovs81KWzQg7,Laura Zocca,42
4381,19,[],7zZd3vsuMLI5VbBYxGZBvA,Dazik69,45
4382,82,['poetry'],0uXbsvRzTlZET9FGvqgqoT,Archibald MacLeish,1
4383,84304,"['modern indie pop', 'pop']",3V0ZQW0dNuVaFtbVYgSI24,Claire Rosinkranz,69
4384,119163,"['contemporary country', 'modern southern rock']",1nivFfWu6oXBFDNyVfFU5x,The Cadillac Three,57
4385,71,[],5abR6pakumxnpAm0OXTMJX,Minnie Delarosa,49
4386,10694,"['acoustic chill', 'viral pop']",142VT1MtWzaD13CnOiKFDn,Ben Woodward,52
4387,76072,"['adult standards', 'brill building pop', 'classic girl group', 'motown', 'rock-and-roll', 'rockabilly']",7rewR1TVjhisjI6gauUamf,The Crystals,58
4388,4296,['vintage radio show'],6wwYTix3vGx8ejA7YsF656,Old Time Radio,26
4389,106,[],4pSztHQeYcvamhq97bmaOD,Gideon Wagner,7
4390,30,[],4HpTEzHjNdwpdffaxTZSsr,Nexterday Visitors,33
4391,93450,"['alternative country', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'roots rock', 'traditional folk']",0rESpKEusFHxhW59MIf7eM,The Flying Burrito Brothers,47
4392,4081,['soundtrack'],7z1L55q63jRGHqqS3xcGgl,Pinar Toprak,40
4393,565447,"['arab pop', 'classic arab pop', 'lebanese pop', 'rai']",6uOgBVYHvqTGAQ5iVHDVT7,Ragheb Alama,49
4394,352,[],6pLkHPCOudEqG1cVJXTckJ,Techniques,23
4395,55011,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",3x8RBu8okCCBLi5vnY4UyV,Eric Gales,40
4396,47042,['drum and bass'],1QMgre3BHX161ZHtWMUu6S,Dimension,60
4397,246,['background music'],72ScelHE6WamhCvVXl9lp2,Leon White,54
4398,39486,['shimmer pop'],1cXVTtkpqSXVhyD32f9MS4,High Highs,45
4399,5322,"['compositional ambient', 'nu age']",1FXNgc8dxBxW9XQzQBWUj7,Antonymes,41
4400,68467,"['alternative hip hop', 'boom bap']",6VfeYClQyVUCPJdXb9jl3O,Evidence,47
4401,505797,"['electropop', 'indie cafe pop', 'pop', 'post-teen pop', 'social media pop']",6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,71
4402,269109,"['adult standards', 'arkansas country', 'brill building pop', 'classic country pop', 'classic uk pop', 'folk', 'folk rock', 'lounge', 'mellow gold', 'nashville sound', 'soft rock']",59hLmB5DrdihCYtNeFeW1U,Glen Campbell,63
4403,39618,['britpop'],1dekSPU23UC5hw5b8Uxk9W,Dodgy,42
4404,2488,"['black speed metal', 'new wave of speed metal']",2PoKRqTdpPPNoeuLudp0yS,Wraith,20
4405,139772,"['alternative rock', 'art punk', 'art rock', 'dance rock', 'dance-punk', 'experimental', 'funk rock', 'new wave', 'post-hardcore', 'post-punk', 'punk', 'uk post-punk']",3AmWjMXXtBJOmNGpUFSOAl,Gang Of Four,50
4406,29205,"['trance', 'uplifting trance', 'vocal trance']",1dbzT291PCwwYJK0l3Tr1n,Christina Novelli,56
4407,554284,"['adult standards', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'traditional folk']",1gRNBaI4yn6wCCTvRhGWh8,Don McLean,66
4408,4630,['swedish punk'],5SySCVwCUP7piTTeJdlYbZ,Strebers,28
4409,253850,"['alternative metal', 'christian rock', 'gymcore', 'nu metal', 'post-grunge', 'post-screamo', 'rap rock']",1ZjAT2nTrzDIXFfsQ2hWJk,Adelitas Way,58
4410,5400,['moroccan pop'],0jGwvpxtkFVxvk9XGunXuK,Hind Ziadi,38
4411,25666,"['country rock', 'folk rock']",5gl6pfPwJ1coivVUMZPiS9,Dennis Wilson,40
4412,33854,"['contemporary country', 'texas country']",2dz0ijxEHh6AzUzQBwBSKx,Kolby Cooper,56
4413,742488,"['album rock', 'art rock', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock']",6waa8mKu91GjzD4NlONlNJ,The Hollies,64
4414,3002,"['comedy', 'deep comedy', 'new comedy']",4yVO8c9iA08ISK0R0qegz4,Greg Behrendt,18
4415,104417,"['disco', 'hi-nrg', 'post-disco']",5TGTpu4g8siFOIctZuQO7y,Sylvester,52
4416,283094,"['chicago punk', 'emo', 'melodic hardcore', 'pop punk', 'punk', 'screamo', 'skate punk']",1aEYCT7t18aM3VvM6y8oVR,Alkaline Trio,58
4417,142965,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap']",72iCiKwu6nu6Qq9emIwzYv,Kayzo,60
4418,154349,"['alternative metal', 'christian rock', 'nu metal', 'post-grunge', 'rap rock']",6Fwq3TDWpMhcL1KTKVQiI8,Saint Asonia,53
4419,302439,"['indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'shimmer pop']",42vg2T0Xg9yPaAgogJzoQH,Atlas Genius,52
4420,6611,"['desi hip hop', 'desi pop']",0Vjwka9dESqFMtbXD1phDu,UpsideDown,45
4421,8402754,"['emo', 'modern rock', 'pop punk']",4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,81
4422,241,[],0aQopayBTPPx1jQ5THTJ4j,Gregg Arthur,8
4423,1716012,"['dance pop', 'hip pop', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",5xuNBZoM7z1Vv8IQ6uM0p6,JoJo,67
4424,12145,['neo-singer-songwriter'],5v4XGACPGcMZs2ANXBzVmC,Liz Lawrence,44
4425,232354,"['permanent wave', 'piano rock', 'pop rock']",55tif8708yyDQlSjh3Trdu,Ben Folds,55
4426,26973,"['ambient', 'ambient techno', 'deep idm', 'drill and bass', 'dub techno', 'intelligent dance music', 'microhouse', 'minimal techno', 'outsider house', 'techno']",4XvKzACpcdk5iiZbWNvfbq,Monolake,33
4427,856,[],4BgSaBlB2eULHaOUtXSgys,Solicit,36
4428,109699,"['edm', 'electropop', 'pop dance', 'pop edm', 'tropical house']",44Ewva5aHOX00EwaX2D2mh,Two Friends,55
4429,49602,"['anthem emo', 'pop punk']",5Vp7LqcfAtx2U1RfIX8i7r,Point North,59
4430,28352,[],1e8GEl48ktvfDpruMKB6Oe,Las Ketchup,54
4431,54974,"['dub', 'lovers rock', 'modern reggae', 'old school dancehall', 'reggae', 'rock steady', 'roots reggae', 'ska']",2MvXKrHantfY5wyPiCOo2k,Mighty Diamonds,42
4432,1822130,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']",63MQldklfxkjYDoUE4Tppz,M83,72
4433,124734,"['fingerstyle', 'instrumental bluegrass', 'jazz guitar']",6HjfVflhYjbu6PSIsFOjwM,Tommy Emmanuel,50
4434,161044,"['cumbia', 'latin jazz', 'salsa', 'salsa colombiana', 'tropical']",5aAlzehdUM14I4ppq24Xob,Fruko Y Sus Tesos,56
4435,24429,"['diva house', 'freestyle', 'hip house', 'new wave pop']",2zVsfeSyFbCey7rq7PasHp,Cathy Dennis,35
4436,23855,['outlaw country'],43HpW8B5gYRnYbSzm37n5v,Jessi Colter,41
4437,24256,"['christian hip hop', 'christian trap', 'uk christian rap']",6nELoJ6eMXfYHX5xocKf33,S.O.,47
4438,167045,"['art rock', 'bebop', 'contemporary post-bop', 'jazz', 'jazz funk', 'jazz fusion']",162DCkd8aDKwvjBb74Gu8b,Weather Report,48
4439,29354,"['epicore', 'scorecore', 'soundtrack', 'video game music']",5tzixIjD4uBPCqZTljYvQi,Inon Zur,51
4440,260114,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",1sldhz8tzC100cRAdfnMht,Lobo,58
4441,13,[],0HUXT49x58t1oU5dj46YEz,Amanda Heartwood,41
4442,24287,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock']",0oLmGtqMpKAAVNJyJ71AcI,Bernard Allison,37
4443,79282,"['brostep', 'deathstep', 'dubstep', 'edm', 'electro house', 'electronic trap', 'gaming dubstep', 'gaming edm']",06VibSJEr3GLxLBBZhRums,Dion Timmer,56
4444,5022,['australian indigenous'],0vi9khHSAwMRQx1R65dIFR,Alice Skye,31
4445,10857,"['balfolk', 'finnish folk', 'folkmusik', 'nordic folk', 'nyckelharpa']",1Njrx1AMU4ymWHjfSlwLpE,Väsen,34
4446,393,['background music'],0SIxo5o3Jh1i8IjKtZhjcd,Antuigo,41
4447,115318,"['alabama indie', 'art pop', 'bubblegrunge', 'freak folk', 'indie folk', 'indie pop', 'indie rock']",5IWCU0V9evBlW4gIeGY4zF,Waxahatchee,59
4448,61646,"['classic uk pop', 'disco', 'hi-nrg']",7Jbs4wPCLaKXPxrTxZ2zaa,Tina Charles,49
4449,2078815,"['neo mellow', 'piano rock', 'pop rock', 'rock']",53A0W3U0s8diEn9RhXQhVz,Keane,72
4450,310645,"['acoustic pop', 'indiecoustica', 'neo mellow', 'pop rock']",4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,60
4451,2571,[],6t28TiXfX7V14H4hAxBarM,The Chapin Sisters,32
4452,23526,"['deep groove house', 'funky tech house', 'house', 'tech house', 'tribal house']",62akbR2hpk0ArA98zOYNys,Prok & Fitch,43
4453,425,[],4O4nf1pPdZh0crQObAC8um,The Austin Lounge Lizards,11
4454,17546,"['compositional ambient', 'focus']",5GHBk4xcO1UqlbyrUXv5dq,Alaskan Tapes,56
4455,10997,"['c-pop', 'classic cantopop', 'classic mandopop']",5OROduzvDJhGXia84G1sgI,Pan Mei Chen,35
4456,185931,"['chanson', 'french indie pop', 'french pop', 'french rock', 'nouvelle chanson francaise']",1FmxE030Xe2H8Bn9bdv6Pd,Vanessa Paradis,60
4457,78535,"['canadian contemporary r&b', 'indie soul', 'vapor soul']",63vaeIIBKIe9zT91EORVbr,MorMor,53
4458,1842677,"['alternative metal', 'modern rock', 'nu metal', 'rap metal', 'rap rock']",0CEFCo8288kQU7mJi25s6E,Hollywood Undead,74
4459,97279,"['instrumental rock', 'jazz fusion', 'neo classical metal']",19MZg9MYc5xw08l09RCfrT,Guthrie Govan,41
4460,259353,"['art rock', 'classic uk pop', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",6loBF9iQdE11WSX29fNKqY,Howard Jones,53
4461,91418,"['folk', 'lilith', 'new wave pop', 'pop rock']",4awU3JRQXIYoxabdwO92AU,Edie Brickell & New Bohemians,46
4462,739,['arkansas country'],3tRRunr05mrFTDTjANChw6,Yankton,32
4463,84517,"['indie pop', 'indie poptimism', 'modern rock', 'shimmer pop', 'stomp and holler']",3VAxb3UskTNiHAKh4UeOEv,JR JR,51
4464,6060,['jazz fusion'],3Yj6O9bVZeLkjr6tbbjY0f,Vital Information,19
4465,1385965,"['australian pop', 'pop']",3QSQFmccmX81fWCUSPTS7y,Dean Lewis,78
