,followers,genres,id,name,popularity
247,1572,"['background music', 'chill out']",2abf5MCGiDUvtFfBU3tHw8,By Lotus,50
248,126098,['modern blues rock'],7d10VF1J4LqW7vrpPOngzm,Larkin Poe,52
249,310836,"['neo soul', 'r&b']",1c4rxrxy8eDLvMVL1DTiBe,Andra Day,63
250,490418,"['eurodance', 'europop', 'italo dance']",1OAjDaKgg00KCUYqDe68un,Gigi D'Agostino,74
251,8938,[],6zVybwDdah9DCynv4QOhU0,Jenny O.,32
252,56835,"['deep new americana', 'indie folk', 'modern blues rock', 'new americana', 'stomp and holler']",1FlpoZvmdqEMfKIzgMmSJX,J. Roddy Walston & The Business,41
253,286253,"['dutch indie', 'dutch pop', 'dutch rock', 'nederpop']",6ltVunYjAAD70YtVO6rxvX,Anouk,58
254,45544,[],0ZhtrY2Lt1s9klwm03lu8i,Starcrawler,38
255,20323,"['comedienne', 'deep comedy']",62YT0QLaqrFT04TgRkN4El,Iliza Shlesinger,34
256,97788,"['british orchestra', 'orchestra']",0MvSBMGRQJY3mRwIbJsqF1,Royal Philharmonic Orchestra,73
257,84353,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'ska', 'ska revival']",1eVEVL20zNLcGrPDOR691N,The English Beat,46
258,27520,"['classical piano', 'french classical piano', 'soundtrack']",1Dot4uMsJMx8n1Xi7gAdV6,Jean-Yves Thibaudet,61
259,666,['lo-fi beats'],2tqQ33SdGO1LqNg8DQDCio,SamuW,52
260,2594199,"['brazilian rock', 'folk brasileiro', 'mpb', 'nova mpb']",4iWkwAVzssjb8XgxdoOL6M,Tiago Iorc,70
261,76595,"['alternative rock', 'britpop', 'chamber psych', 'indie rock', 'scottish indie']",2LMR8u7DOMF0FBseDpTsRa,The Beta Band,48
262,62709,['nz pop'],56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,79
263,53358,"['christian hip hop', 'christian trap']",7tTsvTUJ7lXBezazP5jU72,116,53
264,65215,"['canadian indie', 'canadian indie folk', 'indie folk', 'ontario indie', 'stomp and holler', 'toronto indie']",2HcZuUtnktqMHm4H1R9gAR,Great Lake Swimmers,45
265,44051,"['gymcore', 'post-screamo']",7fM0h2CG7zKqKc0jEa1b4R,Citizen Soldier,56
266,444360,"['boy band', 'dance pop', 'new jack swing', 'r&b', 'urban contemporary']",1B8ySGDAiXTCvnJNH4HSCG,All-4-One,59
267,247248,"['dance pop', 'edm', 'electronic trap', 'pop dance', 'pop rap', 'tropical house']",3tLYpanVDomWAZqF82NPds,Vigiland,67
268,13376,"[""death 'n' roll"", 'swedish death metal']",3TK5LJPqg2AnBdrp9Xrzmu,Entombed A.D.,20
269,4349,"['deep groove house', 'edm']",4keJDDQx0ac2jhmknbSLFK,Latroit,46
270,396,[],6PNQOoYRp29weY01VojtOd,DJ Derelict,21
271,115,[],1cAqarmHOItcH2onbpbzBX,Budung 버둥,7
272,450,[],1mrACLxjCoANoKSwcEWqNA,Rasmus Nelausen,36
273,11053889,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']",5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,83
274,13732,"['contemporary country', 'country pop']",3Og5as5vV5n1iTR5iaNNZ6,Olivia Lane,43
275,7843,"['barnmusik', 'swedish jazz']",3Z1yaFUknAq52KBVmrYpqy,Georg Riedel,47
276,1914,[],4WLao04vBPdHGLJS5YIogU,Vagrants,16
277,7947,['house'],0Nv2nsd3JNOZMWJoxIRWnO,Antonio Giacca,37
278,168,[],1XHVbHYnNXKbevJSbOMaks,Conveyor Sounds,9
279,12807,['nashville singer-songwriter'],2L2hppNg0A5WfGJTChIJL5,Dylan Rockoff,46
280,9854,['k-indie'],4saSwzwWZffYhoS1aFgncp,Sweden Laundry,37
281,322,[],0dE07SkhpjSzABGjYGdVDc,Rasmus Jenzen,37
282,62210,"['dub', 'reggae', 'rock steady', 'roots reggae', 'ska']",5WwEQwX3ruZofwDDqtOXwI,Augustus Pablo,48
283,982,[],4IVDPPI5DlTTQVbaTB1cYv,Kyle Dunnigan,10
284,232254,"['djent', 'instrumental math rock', 'instrumental rock', 'progressive jazz fusion', 'progressive post-hardcore', 'san diego indie']",2JFljHPanIjYy2QqfNYvC0,Chon,55
285,2285523,"['arab pop', 'belly dance', 'egyptian pop', 'persian pop', 'rif']",5abSRg0xN1NV3gLbuvX24M,Amr Diab,62
286,18891,[],3b6TinIPahsS8iSCYAeinr,Galt MacDermot,50
287,9434,[],7FAkzV0YOw0EIXFhmY4RE3,Jermaine Stewart,42
288,549,['bassline'],1KBcM1utBexIFa20pstSMb,1st Born,34
289,61868,"['alternative emo', 'anthem emo', 'dreamo', 'modern alternative rock', 'neon pop punk', 'pop emo', 'pop punk']",0iMnpaEHXkgMT956CmP1kj,The Dangerous Summer,53
290,2106,['uae indie'],5MOWxZWdW3Hi4IPyyRrRTi,Hollaphonic,48
291,580,[],7Jrzlhmbg8a7Ic0ZM69pC8,Sidewinders,10
292,11110,"['chill beats', 'lo-fi beats']",6quCxsPM8fOxowmqOx5j93,Dylan Sitts,58
293,1257,"['jig and reel', 'uilleann pipes']",2AIraDzN7ffFkrKJMAbzu1,Mick O'Brien & Caoimhín Ó Raghallaigh,21
294,223985,"['brooklyn drill', 'new york drill', 'nyc rap']",1tG7s7S4sq2eFFW0QZyLbm,Sheff G,72
295,21123,"['alternative r&b', 'indie soul', 'vapor soul']",6lOCVUQbb9wzuZQbZQV9zn,Cool Company,49
296,1214,"['irish folk', 'uilleann pipes']",4KK08Oc4Xupje3eUyq8SJS,Willie Clancy,16
297,24247,"['christian hip hop', 'christian trap', 'uk christian rap']",6nELoJ6eMXfYHX5xocKf33,S.O.,47
298,10425,"['swedish idol pop', 'swedish pop']",4mh3iy6yf2oZYSiy2fdccM,Molly Hammar,52
299,2087,['swedish indie pop'],53mirS5AzwzEw9MsquLXFo,Min Stora Sorg,17
300,40560,['vapor pop'],6MzxeKydmXufvX7HYPknFW,Dawn Golden,51
301,39,['saskatchewan indie'],4fdfzUkkOlbqlVZ4eJYfGw,Foam Lake,0
302,2849034,"['argentine hip hop', 'latin', 'latin pop', 'rap latina', 'reggaeton', 'trap argentino', 'trap latino']",6w3SkAHYPsQ1bxV7VDlG5y,Cazzu,77
303,344,"['american contemporary classical', 'contemporary classical', 'minimalism']",37rYHmrSUdRYvm8usttGw3,Robert Moran,16
304,46,[],4JXUBXtXUxaOkMtLTSnYAr,Eddie Sanders,9
305,6820,"['canadian contemporary r&b', 'indie r&b']",2saNOYtb2v8aXMmezcwAiI,Zeina,38
306,40473,"['alternative pop', 'alternative rock', 'dream pop', 'nu gaze', 'post-hardcore', 'shoegaze']",0Sd7X8SxWV0AyDLbvd4uEu,Swervedriver,34
307,30241,"['deep new americana', 'jam band', 'jamgrass', 'new americana', 'progressive bluegrass', 'stomp and holler']",4dDqxbEKfPN3RZYrGr36y8,Fruition,44
308,652,['nordic classical piano'],5UcRZ865bUEieufOJc7iiA,Dag Achatz,19
309,154521,"['chinese classical performance', 'chinese classical piano', 'classical', 'classical performance', 'classical piano']",1YZhNFBxkEB5UKTgMDvot4,Lang Lang,67
310,7146089,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop', 'pop dance', 'pop rap']",540vIaP2JwjQb9dm3aArA4,DJ Snake,80
311,1823082,"['funk carioca', 'funk consciente', 'funk ostentacao', 'funk paulista']",0pcoadNMmvrUyab1RxWBoV,MC Hariel,77
312,76113,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rock steady', 'roots reggae', 'ska']",2ffhJMXvdEJFZISX76ccQL,Wailing Souls,45
313,916,[],1t7LGsCYaXFaDW6GiAuaNI,Runah,26
314,2908,[],2JCWJ9OPSNy5Ywkjdzv3Za,Stuart McCallum,29
315,116238,"['hardcore', 'melodic hardcore', 'straight edge']",1GVRgPtEC6sZFqvItIk3eg,Terror,48
316,307,['indie hip hop'],4JLuMu6NZUAU8gYhrzvOdX,Terry Presume,21
317,2840,['tribute'],7EzNTMzMN70jRxBWbxeshd,The Beatles Tribute Project,23
318,1058314,"['contemporary country', 'deep talent show']",4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,84
319,1896680,"['alternative metal', 'pop punk']",5aYyPjAsLj7UzANzdupwnS,Good Charlotte,68
320,162,[],60zXI7kDOma2j6HV89DESU,"Roy Campbell, Jr.",6
321,334127,"['bassline', 'grime', 'instrumental grime']",0gusqTJKxtU1UTmNRMHZcv,Dizzee Rascal,66
322,35674,['funk'],3sO8muEXafy2NGwUZByrTr,Cody Chesnutt,51
323,4204,[],6StTE02qIwbcJjGEDSZgg5,AVIAN GRAYS,55
324,1091,[],6FafP4LIlZnnYNacDoW7yZ,Shy One,25
325,81890,"['chinese indie', 'mandopop', 'taiwan indie', 'taiwan pop']",6xErgeZYatiaQ36SB5bvi8,告五人,55
326,311,"['baroque', 'latin american baroque', 'mexican classical']",3M3fqTnh2ScpwiARvQFVV4,Manuel de Zumaya,13
327,83,[],3k8wWuTNjJa3Y5BZBiPN0s,Tash Hills,26
328,4256,"[""children's folk"", ""children's music"", 'kindie rock', 'language', ""preschool children's music""]",3Sz0QcctlhJ47VT4T6Jlm7,Susie Tallman,36
329,579803,['reggae fusion'],5eyMzR1hYiEZtN2c9ly2kw,Matisyahu,61
330,95,[],1Tr7ffkJ66E8bXTm2g7uEM,Shiruky,23
331,4562,[],4oEbzQ18T7reM5Hf16zj9u,Adem,26
332,4300,['classical era'],07GFs4QjIiUspOwYP24qP5,Carl Stamitz,29
333,146993,"['belgian rock', 'dutch rock']",3UhIlk54Oe4ja06V962ptU,Triggerfinger,44
334,68687,"['funk', 'roots rock', 'soul', 'southern soul', 'spirituals']",0cTSCsVx04SSht9V6cpKN0,Mavis Staples,56
335,690,['la indie'],3p62jyGug7DQO6BjMgImT4,Cuesta Loeb,7
336,3963,[],6dewigIOIcG6m1XGsG4Mc3,Paper Idol,45
337,70033,"['hardcore', 'hardcore punk', 'melodic hardcore', 'nyhc', 'punk', 'skate punk', 'straight edge']",4mQm8gcXNNyzNQRqYKTKqo,H2O,41
338,101533,"['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']",6PP1ZiMzBbTeRqGvhr3pV9,Jenni Vartiainen,52
339,3036,[],7xOUuc45SPEUegRz2oYG0P,Sydney Wayser,32
340,86037,"['anthem emo', 'pixie', 'pop emo', 'pop punk']",1W2Fv4YUnjC8hx2qQd6fGh,Stand Atlantic,56
341,119928,"['alternative emo', 'anthem emo', 'midwest emo', 'pop punk', 'socal pop punk']",1kkyfIopIiVvaPHHlbsfac,Movements,57
342,7068,"['motown', 'quiet storm']",15Kzh2fTgAW2AGXcGD32Kp,Dennis Edwards,44
343,2579,['deep indie singer-songwriter'],3wA2OWembkibX1Og8rZ0gp,Freddy & Francine,24
344,24757,"['lo-fi beats', 'lo-fi chill', 'sad rap']",2NM1t8dMvgeu9Lfl06574g,Mishaal,57
345,14020,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",4FD9joiv6N5yWEnxxbyC59,Me & My,45
346,3539,"['neo-traditional bluegrass', 'new england americana']",3d7YNQ39OxBxWOn1VX4J26,The Lonely Heartstring Band,23
347,70582,['alternative r&b'],3jDtqAKltRxJi64svLZGj7,Bibi Bourelly,59
348,8188,"['country rock', 'southern rock', 'yacht rock']",3VqsPf2lM6ulJ5fjCJquyP,Sea Level,27
349,93590,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",77zrvBORXcnTyysjjKRfBU,The Art Of Noise,46
350,22,[],6wDmJ3WGTwB9X88ShRlQQr,SCAMP,23
351,29225,"['east coast reggae', 'reggae rock', 'ska', 'ska punk']",0LN8DYo6VtPVK0WQ3g6AXJ,The Supervillains,38
352,1104449,"['art pop', 'dance pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']",2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,69
353,8604,"['disco', 'post-disco']",50xejJlMNloQ4PUB7lGP9h,Indeep,50
354,1431,['macedonian electronic'],19gU7Hvep0G37JeiLf3TNB,Galoski,43
355,3960,"['afro r&b', 'dutch r&b']",03X2rnTnfrpid7yLZfUSGn,Joya Mooi,38
356,21522,"['indie cafe pop', 'indie folk', 'la pop']",7rrTqtOUOwva4sgTx9C9F9,Joy Oladokun,55
357,32883,"['adult standards', 'big band', 'jazz clarinet', 'lounge', 'swing', 'tin pan alley']",3xPpQCRiTBxgmL4PD8J5ek,Jimmy Dorsey,35
358,1643078,"['pop rap', 'seattle hip hop']",3JhNCzhSMTxs9WLGJJxWOY,Macklemore,76
359,1030,[],3RmZBDqjgWQq204vvUkbSn,D.R.S.,13
360,749,['environmental'],5TwGqGqJXW0bmSzmdCKLp7,Tranquility Spree,52
361,5857,['instrumental progressive metal'],7AmcyOXvn35ZkuUWSIn8eu,Thessa,25
362,1340,['supergroup'],07PGalKkXqvJQCXY9cbsAd,Class of '99,24
363,8164,"['organic house', 'progressive house', 'swedish electronic']",3DQ7WGIfJ4z4aQzNE1bNFF,Hosini,43
364,1284115,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",27vNK840zYq6IfDijHPsv1,Gilberto Santa Rosa,70
365,3794,[],2Ay1hHYVBSJU6Dhhs6mGnR,Pigbag,29
366,37032,"['cantopop', 'mandopop']",757epCpvbpqyBoMMzbIC3g,JC 陳詠桐,53
367,7,[],5X31MelGPpqOWS7WZu8n7F,Shira Joseph,41
368,1907,['gypsy jazz'],0zQ8ZslJkMxLY8xw3E6dp2,Biréli Lagrène Trio,29
369,106,[],4pSztHQeYcvamhq97bmaOD,Gideon Wagner,7
370,6670,"['cool jazz', 'hard bop', 'jazz saxophone', 'soul jazz']",16Xx0WCnAKOA9mwPPSUJmr,Houston Person,35
371,34064,"['australian black metal', 'australian metal', 'australian thrash metal', 'black death', 'black metal', 'black speed metal', 'black thrash', 'dark black metal', 'metal']",67T5lWCllFJE7hDrslnxYK,Deströyer 666,29
372,10546,"['canadian folk', 'canadian indigenous', 'indie quebecois', 'inuit pop']",37Hkw3PjSoS9k06WwMibM3,Elisapie,38
373,16637,['icelandic pop'],4S3XJRZ2bToEYIH1slOdl5,Ólöf Arnalds,32
374,799,"['medieval', 'minnesang', 'troubadour']",1mVqS151vBHsgMZxGUCXUe,Walther von der Vogelweide,16
375,31098,"['melodic metal', 'neo classical metal', 'neo-progressive', 'power metal', 'prog metal', 'progressive metal', 'symphonic rock']",7KTRbZ1YTch5oXQOmQTStM,Threshold,36
376,9540,[],4b2FejUQCLbLbalnwPyLQc,BROS,38
377,1221,[],6YM5gRpMJkP0kUWRcvlHT3,Brittney Spencer,35
378,531813,"['afro house', 'deep house', 'south african house', 'south african pop dance']",6wMr4zKPrrR0UVz08WtUWc,Black Coffee,63
379,56,[],22pau3tWQ69FMwtd0O8VR2,MAGA,16
380,754,['rva indie'],7grGoDIxuUQFN3OwCuPXmN,Andy Jenkins,19
381,572,[],5z348neb55aaKyQhVgqEvS,The Dawn,34
382,73643,['kabyle'],73LjFn4z6WTV7MevyPxrRc,Idir,47
383,2481,"['contemporary country', 'country pop']",7tnICxEQkOML369POsUizq,Josh Kerr,54
384,26600,"['classic uk pop', 'glam rock']",7823Dim2TzjiQQ9wRQxyi9,Wizzard,64
385,10307,"['calming instrumental', 'chill guitar', 'fingerstyle']",3jvyO2jDkfBe2vuI6euFny,Maneli Jamal,47
386,8298,"['chillhop', 'lo-fi beats']",3qRe4C6xUFaW1GXJsRC4oi,Misc.Inc,51
387,1288,['canzone napoletana'],4JMye18gQjYis7boz7XWyC,Francesco Paolo Tosti,33
388,14646,"['contemporary vocal jazz', 'swedish jazz', 'vocal jazz']",7blyuo5sQPRB2tmtUf2SpZ,Viktoria Tolstoy,35
389,7416,['canadian blues'],72McluarQZqpzSS95goQ0Q,Alysha Brilla,34
390,12552,"['swedish alternative rock', 'swedish pop', 'swedish punk']",5haVwjDd8z1dsR0uQewwoP,Hurula,43
391,15307,"['electronic trap', 'uptempo hardcore']",76raIy8boaM9sf9gMGXGJ5,Lil Texas,44
392,103337,"['stoner metal', 'swedish alternative rock']",7ig8pUnno95YNA9MclOveH,Mustasch,52
393,968,['nueva cancion'],1NfOPoGjQfGNsKdUxtFzvJ,Suni Paz,29
394,166195,['social media pop'],6f6VAs9A49Er8jbbCUjAH0,Skylar Stecker,35
395,3038,[],65RLNrrTTS9ztKiuK0fZg2,Emilia Mitiku,34
396,554,[],410cpzNWNJZ30nJczTB9So,Grado 33,12
397,209,[],3jJ4ftbuJR4j8F6DVjwt82,Nectr,31
398,359700,"['malay rap', 'malaysian pop']",06RrXcTszCm5il0HKCD3Dh,K-Clique,53
399,17887,"['chicano rap', 'pop rap']",7MP4jhYmFEgb0AtiOkw55s,Play-N-Skillz,63
400,101886,"['jazz funk', 'jazz fusion', 'jazz saxophone', 'smooth jazz', 'smooth saxophone']",7vNcTk9TgKF0qDsS87nWGE,David Sanborn,47
401,190359,"['blues rock', 'classic rock', 'country rock', 'electric blues', 'jam band', 'modern blues', 'modern blues rock', 'rock', 'roots rock', 'southern rock']",5zoKOcTDI9EMOhGNaxL708,Gov't Mule,50
402,3331,[],7A4VOBpGKQHvPpbdNqQHmC,BOMBAYS,33
403,21782,"['funk', 'soul', 'southern soul']",2t0kaaDtGZtmpczIAMaVTQ,Charles Wright & The Watts 103rd Street Rhythm Band,48
404,68179,"['deep euro house', 'electronica', 'german techno', 'microhouse', 'minimal techno', 'organic house', 'tech house']",1LXTXZjheh25pXMEUT9iC1,Einmusik,51
405,235,[],1ESD4tXVynO0mC74bwJgr9,D. H. Lawrence,10
406,1148,['dutch trance'],03RggOhzXgjvlFmc3A8TuW,Roy Gates,30
407,36785,"['electropop', 'new french touch', 'vapor soul']",4aCkc4HrwC4Dopig7RELoH,Kidswaste,48
408,7378,[],2wi1WuV2YwenP09E5iBZjX,Wesley Schultz,49
409,2524,['irish singer-songwriter'],15MkO1zSQcHtjObfkiEUaV,Maria Kelly,33
410,463,[],7gxsKHFFOFtx2zpx2Ur5Sa,Isak Thomas and The Stoop Boys,27
411,174547,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian pop', 'worship']",52oVYHQ99ORZzeig2YGo4R,Colton Dixon,53
412,175,[],3qd7SVOfNjhMKmIOqDRbDC,Nixon Mask,20
413,179601,"['adult standards', 'brill building pop', 'classic uk pop', 'easy listening', 'lounge']",06kr5yNAM2rOf4DXemM8fl,Matt Monro,56
414,1310,[],3183eBpNb3nicV6VkhwCUL,Lifted,20
415,237,"['german literature', 'reading']",2KQsUB9DRBcJk17JWX1eXD,Ambrose Bierce,11
416,80,[],6Qm9vphqbolUkkRINZk5BS,Lady Luck Trio,39
417,8205,"['british jazz', 'jazz saxophone']",2OfIB3yNJjX3AElLJnz8am,Courtney Pine,37
418,1146359,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'traditional folk']",2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",62
419,8206,['soft rock'],3jaS8HCylkZ3YKhn5t20DU,Walter Egan,39
420,12717,['la pop'],3AoNmoBJyEsBxlAjhrdxtw,Hudson Thames,41
421,67517,"['dusseldorf electronic', 'german techno', 'groove room', 'tech house', 'tropical house']",32wcuqRxZuBY5HbH1bWa8h,Tube & Berger,53
422,43,['judaica'],6eZdygAPz7uoKKAfBeCLqe,Judith Anderson,3
423,31997,"['house', 'latin tech house', 'minimal techno', 'organic house', 'progressive house', 'spanish techno', 'tech house']",0zmnkCTbAxYsZAMIqXEzfS,Dosem,44
424,8897,['background music'],7tGdyfb73OP7XB3hZNLUZL,Deep Divers,42
425,558,"['hardstyle', 'xtra raw']",05Aza1WOvuk0AzPulvIdZC,BENGR,21
426,3078,[],3ED1AG2E67Epo3MBFVOFj9,Dolo Tonight,40
427,150,[],77Y0VaGhTLxtpZ0nLbD2oD,C. James,26
428,1570,['dub'],4ekhrcrW3PAAoplC9IxnBx,Joe Gibbs,9
429,51612,"['disco house', 'house', 'scottish electronic']",7cDu9zG1gVQrMdSGBAhzvn,Denis Sulta,43
430,928754,"['alternative r&b', 'art pop', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'vapor soul']",2xe8IXgCTpwHE3eA9hTs4n,BANKS,65
431,4046,['korean pop'],3eAsBHDYXtCSn67Zynq3Qd,The One,35
432,908,['indie r&b'],5W27B2CplHnE9lXLdLJNnG,Willum Maindo,34
433,5560,[],1b0Xogb0sa1XfgUXFWPb26,oksami,37
434,8639,[],6p4lS61UQx3lTGsQrELT9R,Luvabstract,6
435,218,['white noise'],6S1S2NTJ5M5REqvqp6zYSs,520Hz,40
436,737,[],6FuiYA7qfyWvCzyWxepEjy,Louf,31
437,145987,"['country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",2E6Roj0oQnJIm2BeXwDica,Graham Nash,50
438,249855,"['reggae', 'reggae fusion', 'roots reggae']",5os0Ltvz8Q8BvXOPOd1frx,Inner Circle,62
439,522180,"['album rock', 'glam metal', 'hard rock', 'rock']",28pS8WVbFstY0o1SrqCf8I,Firehouse,58
440,2559,"['blackened deathcore', 'finnish metalcore']",6MWE8Xn602R4dRfbmJaNRJ,Assemble the Chariots,19
441,15,[],4DdKHvFkz6FdVks9TAdttM,Sonic Slivers,27
442,2586,[],4eX6XMjx0GK6eCr59261Q7,Hadji Gaviota,38
443,20,[],2K8VTa2cC16ei3xFsBidZR,DAHYEON,3
444,212,['background piano'],5umUIBjnV8j12Qu5Zeni2x,Riccardo Lettiere,48
445,11779,['vapor twitch'],6sUbCA1obWzdoJ1FM3I9Ks,GANZ,44
446,180,[],4ZFWKoY7iOzyXrIaBMTXgK,Benedict Sheehan,29
447,1536,['olympia wa indie'],33uNlMFWu64ecPg6ZaiYbr,Miranda July,4
448,412626,"['bubblegum dance', 'dance pop', 'europop']",1kM5rgJvkiDMOoKX56H6pX,S Club 7,61
449,2969,['french techno'],3lbzbbtoq31WIRghjdBuuf,DJ Deep,24
450,136298,"['funk', 'memphis soul', 'motown', 'quiet storm', 'soul', 'soul blues', 'southern soul']",4OGuNAnRFWZOgOA2d51taz,Johnnie Taylor,48
451,13076,[],1BqIPGrEhdjdLFpUzce2dh,Durante,48
452,6549,['modern alternative pop'],2uaMjmR0IE0K3oKTQrNZVQ,Genevieve Stokes,39
453,4,[],0dpYklrmz6pA7Yc3w48IPk,Flying Rivers,45
454,861,[],1xRwYjmKXvMT5LerneSa9T,MÒZÂMBÎQÚE,34
455,666,['modern jazz piano'],26IGMCxg4NgtwUVLlX5rPw,Harold Danko,33
456,148,['italian classical piano'],0OlYS1Nvt0W68RQpXv2eq9,Alessandro Marangoni,21
457,5298569,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,80
458,182543,['polish hip hop'],4z93wkjfGntA0XFqnv4wj7,Pezet,64
459,207190,"['alternative metal', 'birmingham metal', 'british death metal', 'british grindcore', 'brutal death metal', 'death metal', 'deathgrind', 'grindcore', 'metal']",3UqRgrDIQ208yNGiWKRMNt,Napalm Death,49
460,9251,['vapor trap'],6nlHpSAfPX5rJCuRKF2997,Chavo,48
461,6177158,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,76
462,146400,"['compositional ambient', 'icelandic pop', 'post-rock']",3khg8RDB6nMuw34w1IHS6Y,Jónsi,55
463,518,[],3sAESWpfOhVARl2ZsZkmNh,Erik Nordblad,32
464,71979,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",3DNCUaKdMZcMVJIS7yTskd,Mayorkun,56
465,357,[],29UQ130XMQDR55X4Rmjapd,Mingginyu,29
466,155036,"['bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house']",488v7rQzthLNK22r0UvMie,La Bouche,60
467,1172,[],3PQZ01Mrp3HaVVUJ976fMY,Advanced,39
468,19039,[],4ktBrNjagCGftyuBLJkATq,Wes Nelson,64
469,140,['white noise'],5PNREwqxSIiAkSYjwOjRO6,Noise for Healing,48
470,6197,[],6NkWxTDLl0TnlaS0J9JQT5,Ed Marquis,53
471,1945,"['destroy techno', 'fidget house']",3dHW5v3wOdq67nyjMT9TCN,Zombie Disco Squad,24
472,3446,"['dubstep', 'future bass', 'gaming dubstep']",6iPbI11utXY9CVhX6SPXEg,Nitepunk,37
473,10098,"['indie hip hop', 'modern alternative pop']",5ut4VhaCRPsEjAZ93jpPfK,Oliver Malcolm,49
474,1993,[],5mWtNPkJi4bUmW8WeqrK29,PHZES,44
475,24259,"['dutch hip hop', 'dutch rap pop']",6efCQuDQBuyuv2Mx3OExdV,Bollebof,46
476,799,[],3nGuFLR5hzXmswWEYvCTWk,Fatima Altieri,31
477,535502,"['american post-rock', 'cinematic post-rock', 'compositional ambient', 'instrumental post-rock', 'melancholia', 'post-rock']",1uQWmt1OhuHGRKmZ2ZcL6p,Explosions In The Sky,56
478,61555,"['classic girl group', 'motown', 'soul']",0rXI0q8Cahq6numvPlloaq,Diana Ross & The Supremes,50
479,1304,"['haitian dance', 'kompa']",5nubIkn3OteKknszoQV2xC,Balalatet,22
480,7517,"['classical', 'early music', 'medieval']",26CZyrNgtF9nzfUE8C8LFd,Guillaume de Machaut,31
481,44549,"['banjo', 'bluegrass', 'country rock', 'jam band', 'jamgrass', 'progressive bluegrass', 'traditional folk']",45vs9Drn5QbWAQ4Kff6ofh,Old & In The Way,40
482,18,[],1LeVZ9pA0Ao7fhgL22Wb25,Förbjudna Ljud,0
483,78577,[],4046bnFxFJdLEtG7F2qXaV,Marky Mark And The Funky Bunch,47
484,168903,"['alternative r&b', 'indie r&b', 'pop r&b']",5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,66
485,400,['contemporary classical piano'],6yX3HigXXYXLv2auxRNkbB,Marino Formenti,11
486,49649,"['edm', 'progressive house']",5EmEZjq8eHEC6qFnT63Lza,Tinlicker,62
487,1127319,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",53QzNeFpzAaXYnrDBbDrIp,The Isley Brothers,65
488,53289,"['deathcore', 'pittsburgh metal', 'progressive deathcore', 'slamming deathcore']",0yxJx8OEyDfd7dzLsFuNrS,Signs of the Swarm,42
489,16430,['flint hip hop'],3C1bStPNVIPmGIrORT5OlF,Bfb Da Packman,52
490,1001207,"['alternative dance', 'australian dance', 'australian electropop', 'dance-punk', 'electropop', 'indietronica', 'neo-synthpop', 'new rave']",67hb7towEyKvt5Z8Bx306c,Empire of the Sun,71
491,5347,[],78c9TyMXvVbqO19cEO0OsI,Nolie,39
492,1794,['finnish edm'],34Cp6oWLqs0uhIjygwRSsg,JS16,32
493,4903,"['dutch pop', 'neo soul']",2KV4sKhTlyrtxaJWZTPj8r,Steffen Morrison,39
494,1,[],18TmZnf7SoO5ypyAqq55Ho,Medi Rela,37
495,96076,"['disco', 'electro', 'funk', 'jazz funk', 'post-disco', 'quiet storm']",4Uv0Jg45Oq7vBXXwQNhXyf,Brick,42
496,19437,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",2DmyIp3IBWUwRukba22G3n,Nick Heyward,27
497,70054,"['bristol indie', 'british singer-songwriter', 'chamber pop', 'indie anthem-folk', 'indie folk']",7iPH2BRBF9wKa6ljxvdext,Fenne Lily,55
