,followers,genres,id,name,popularity
245,124,['mexican classical'],1DLIrRgnvbKexkkyvQR3uw,Javier Álvarez,6
246,40521,[],37r3ZUhErh0QPJENMsAPBG,Salvatore Adamo,39
247,112306,"['metalcore', 'pop punk', 'post-post-hardcore', 'post-screamo', 'screamo']",1TRVqozKc5Qk1cjwRdWBSl,Secrets,48
248,1574,"['background music', 'chill out']",2abf5MCGiDUvtFfBU3tHw8,By Lotus,50
249,126313,"['modern alternative rock', 'modern blues rock']",7d10VF1J4LqW7vrpPOngzm,Larkin Poe,52
250,311160,"['neo soul', 'r&b']",1c4rxrxy8eDLvMVL1DTiBe,Andra Day,63
251,491096,"['eurodance', 'europop', 'italo dance']",1OAjDaKgg00KCUYqDe68un,Gigi D'Agostino,74
252,8951,[],6zVybwDdah9DCynv4QOhU0,Jenny O.,32
253,56860,"['deep new americana', 'indie folk', 'modern blues rock', 'new americana', 'stomp and holler']",1FlpoZvmdqEMfKIzgMmSJX,J. Roddy Walston & The Business,41
254,286522,"['dutch indie', 'dutch pop', 'dutch rock', 'nederpop']",6ltVunYjAAD70YtVO6rxvX,Anouk,58
255,45580,[],0ZhtrY2Lt1s9klwm03lu8i,Starcrawler,38
256,20329,"['comedienne', 'deep comedy']",62YT0QLaqrFT04TgRkN4El,Iliza Shlesinger,34
257,98666,"['british orchestra', 'orchestra']",0MvSBMGRQJY3mRwIbJsqF1,Royal Philharmonic Orchestra,73
258,84460,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'ska', 'ska revival']",1eVEVL20zNLcGrPDOR691N,The English Beat,46
259,27537,"['classical piano', 'french classical piano', 'soundtrack']",1Dot4uMsJMx8n1Xi7gAdV6,Jean-Yves Thibaudet,61
260,671,['lo-fi beats'],2tqQ33SdGO1LqNg8DQDCio,SamuW,52
261,2595021,"['brazilian rock', 'folk brasileiro', 'mpb', 'nova mpb']",4iWkwAVzssjb8XgxdoOL6M,Tiago Iorc,70
262,76669,"['alternative rock', 'britpop', 'chamber psych', 'indie rock', 'scottish indie']",2LMR8u7DOMF0FBseDpTsRa,The Beta Band,48
263,62315,['nz pop'],56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,79
264,53418,"['christian hip hop', 'christian trap']",7tTsvTUJ7lXBezazP5jU72,116,53
265,65241,"['canadian indie', 'canadian indie folk', 'indie folk', 'ontario indie', 'stomp and holler', 'toronto indie']",2HcZuUtnktqMHm4H1R9gAR,Great Lake Swimmers,45
266,44232,"['gymcore', 'post-screamo']",7fM0h2CG7zKqKc0jEa1b4R,Citizen Soldier,56
267,445099,"['boy band', 'dance pop', 'new jack swing', 'r&b', 'urban contemporary']",1B8ySGDAiXTCvnJNH4HSCG,All-4-One,59
268,247408,"['dance pop', 'edm', 'electronic trap', 'pop dance', 'pop rap', 'tropical house']",3tLYpanVDomWAZqF82NPds,Vigiland,67
269,13386,"[""death 'n' roll"", 'swedish death metal']",3TK5LJPqg2AnBdrp9Xrzmu,Entombed A.D.,20
270,4357,"['deep groove house', 'edm']",4keJDDQx0ac2jhmknbSLFK,Latroit,46
271,397,[],6PNQOoYRp29weY01VojtOd,DJ Derelict,21
272,120,[],1cAqarmHOItcH2onbpbzBX,Budung 버둥,7
273,450,[],1mrACLxjCoANoKSwcEWqNA,Rasmus Nelausen,36
274,11059160,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']",5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,83
275,13749,"['contemporary country', 'country pop']",3Og5as5vV5n1iTR5iaNNZ6,Olivia Lane,43
276,7845,"['barnmusik', 'swedish jazz']",3Z1yaFUknAq52KBVmrYpqy,Georg Riedel,47
277,1919,[],4WLao04vBPdHGLJS5YIogU,Vagrants,16
278,7964,['house'],0Nv2nsd3JNOZMWJoxIRWnO,Antonio Giacca,38
279,169,[],1XHVbHYnNXKbevJSbOMaks,Conveyor Sounds,10
280,12862,['nashville singer-songwriter'],2L2hppNg0A5WfGJTChIJL5,Dylan Rockoff,46
281,9882,['k-indie'],4saSwzwWZffYhoS1aFgncp,Sweden Laundry,37
282,323,[],0dE07SkhpjSzABGjYGdVDc,Rasmus Jenzen,37
283,62257,"['dub', 'reggae', 'rock steady', 'roots reggae', 'ska']",5WwEQwX3ruZofwDDqtOXwI,Augustus Pablo,48
284,981,[],4IVDPPI5DlTTQVbaTB1cYv,Kyle Dunnigan,10
285,232480,"['djent', 'instrumental math rock', 'instrumental rock', 'progressive jazz fusion', 'progressive post-hardcore', 'san diego indie']",2JFljHPanIjYy2QqfNYvC0,Chon,55
286,2291255,"['arab pop', 'belly dance', 'egyptian pop', 'persian pop', 'rif']",5abSRg0xN1NV3gLbuvX24M,Amr Diab,62
287,18924,[],3b6TinIPahsS8iSCYAeinr,Galt MacDermot,50
288,9439,[],7FAkzV0YOw0EIXFhmY4RE3,Jermaine Stewart,42
289,550,['bassline'],1KBcM1utBexIFa20pstSMb,1st Born,34
290,61930,"['alternative emo', 'anthem emo', 'dreamo', 'modern alternative rock', 'neon pop punk', 'pop emo', 'pop punk']",0iMnpaEHXkgMT956CmP1kj,The Dangerous Summer,53
291,2118,['uae indie'],5MOWxZWdW3Hi4IPyyRrRTi,Hollaphonic,48
292,580,[],7Jrzlhmbg8a7Ic0ZM69pC8,Sidewinders,10
293,11162,"['chill beats', 'lo-fi beats']",6quCxsPM8fOxowmqOx5j93,Dylan Sitts,58
294,1259,"['irish folk', 'jig and reel', 'uilleann pipes']",2AIraDzN7ffFkrKJMAbzu1,Mick O'Brien & Caoimhín Ó Raghallaigh,21
295,226549,"['brooklyn drill', 'new york drill', 'nyc rap']",1tG7s7S4sq2eFFW0QZyLbm,Sheff G,73
296,21175,"['alternative r&b', 'indie soul', 'vapor soul']",6lOCVUQbb9wzuZQbZQV9zn,Cool Company,49
297,1217,"['irish folk', 'uilleann pipes']",4KK08Oc4Xupje3eUyq8SJS,Willie Clancy,16
298,24270,"['christian hip hop', 'christian trap', 'uk christian rap']",6nELoJ6eMXfYHX5xocKf33,S.O.,47
299,10434,"['swedish idol pop', 'swedish pop']",4mh3iy6yf2oZYSiy2fdccM,Molly Hammar,52
300,2088,['swedish indie pop'],53mirS5AzwzEw9MsquLXFo,Min Stora Sorg,17
301,40571,['vapor pop'],6MzxeKydmXufvX7HYPknFW,Dawn Golden,51
302,39,['saskatchewan indie'],4fdfzUkkOlbqlVZ4eJYfGw,Foam Lake,0
303,2857709,"['argentine hip hop', 'rap latina', 'reggaeton', 'trap argentino', 'trap latino']",6w3SkAHYPsQ1bxV7VDlG5y,Cazzu,77
304,346,"['american contemporary classical', 'contemporary classical', 'minimalism']",37rYHmrSUdRYvm8usttGw3,Robert Moran,16
305,48,[],4JXUBXtXUxaOkMtLTSnYAr,Eddie Sanders,9
306,6844,"['canadian contemporary r&b', 'indie r&b']",2saNOYtb2v8aXMmezcwAiI,Zeina,38
307,40528,"['alternative pop', 'alternative rock', 'dream pop', 'nu gaze', 'post-hardcore', 'shoegaze']",0Sd7X8SxWV0AyDLbvd4uEu,Swervedriver,34
308,30273,"['deep new americana', 'jam band', 'jamgrass', 'new americana', 'progressive bluegrass', 'stomp and holler']",4dDqxbEKfPN3RZYrGr36y8,Fruition,44
309,652,['nordic classical piano'],5UcRZ865bUEieufOJc7iiA,Dag Achatz,19
310,154692,"['chinese classical performance', 'chinese classical piano', 'classical', 'classical performance', 'classical piano']",1YZhNFBxkEB5UKTgMDvot4,Lang Lang,67
311,7148491,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop', 'pop dance']",540vIaP2JwjQb9dm3aArA4,DJ Snake,80
312,1827064,"['funk carioca', 'funk consciente', 'funk ostentacao', 'funk paulista']",0pcoadNMmvrUyab1RxWBoV,MC Hariel,77
313,76218,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rock steady', 'roots reggae', 'ska']",2ffhJMXvdEJFZISX76ccQL,Wailing Souls,45
314,917,[],1t7LGsCYaXFaDW6GiAuaNI,Runah,26
315,2910,[],2JCWJ9OPSNy5Ywkjdzv3Za,Stuart McCallum,29
316,116362,"['hardcore', 'melodic hardcore', 'straight edge']",1GVRgPtEC6sZFqvItIk3eg,Terror,48
317,308,['indie hip hop'],4JLuMu6NZUAU8gYhrzvOdX,Terry Presume,21
318,2841,['tribute'],7EzNTMzMN70jRxBWbxeshd,The Beatles Tribute Project,23
319,1063723,"['contemporary country', 'deep talent show']",4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,84
320,1897848,"['alternative metal', 'pop punk']",5aYyPjAsLj7UzANzdupwnS,Good Charlotte,68
321,163,[],60zXI7kDOma2j6HV89DESU,"Roy Campbell, Jr.",6
322,334446,"['bassline', 'grime', 'instrumental grime']",0gusqTJKxtU1UTmNRMHZcv,Dizzee Rascal,66
323,35698,['funk'],3sO8muEXafy2NGwUZByrTr,Cody Chesnutt,51
324,4209,[],6StTE02qIwbcJjGEDSZgg5,AVIAN GRAYS,55
325,1092,[],6FafP4LIlZnnYNacDoW7yZ,Shy One,25
326,82385,"['chinese indie', 'mandopop', 'taiwan indie', 'taiwan pop']",6xErgeZYatiaQ36SB5bvi8,告五人,55
327,311,"['baroque', 'latin american baroque', 'mexican classical']",3M3fqTnh2ScpwiARvQFVV4,Manuel de Zumaya,13
328,82,[],3k8wWuTNjJa3Y5BZBiPN0s,Tash Hills,26
329,4259,"[""children's folk"", ""children's music"", 'kindie rock', 'language', ""preschool children's music""]",3Sz0QcctlhJ47VT4T6Jlm7,Susie Tallman,36
330,580124,['reggae fusion'],5eyMzR1hYiEZtN2c9ly2kw,Matisyahu,61
331,96,[],1Tr7ffkJ66E8bXTm2g7uEM,Shiruky,23
332,4565,[],4oEbzQ18T7reM5Hf16zj9u,Adem,26
333,4303,['classical era'],07GFs4QjIiUspOwYP24qP5,Carl Stamitz,29
334,147012,"['belgian rock', 'dutch rock']",3UhIlk54Oe4ja06V962ptU,Triggerfinger,44
335,68741,"['funk', 'roots rock', 'soul', 'southern soul', 'spirituals']",0cTSCsVx04SSht9V6cpKN0,Mavis Staples,56
336,690,['la indie'],3p62jyGug7DQO6BjMgImT4,Cuesta Loeb,7
337,3988,[],6dewigIOIcG6m1XGsG4Mc3,Paper Idol,45
338,70096,"['hardcore', 'hardcore punk', 'melodic hardcore', 'nyhc', 'punk', 'skate punk', 'straight edge']",4mQm8gcXNNyzNQRqYKTKqo,H2O,41
339,101596,"['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']",6PP1ZiMzBbTeRqGvhr3pV9,Jenni Vartiainen,52
340,3036,[],7xOUuc45SPEUegRz2oYG0P,Sydney Wayser,32
341,86228,"['anthem emo', 'pixie', 'pop emo', 'pop punk']",1W2Fv4YUnjC8hx2qQd6fGh,Stand Atlantic,56
342,120113,"['alternative emo', 'anthem emo', 'midwest emo', 'pop punk', 'socal pop punk']",1kkyfIopIiVvaPHHlbsfac,Movements,57
343,7077,"['motown', 'quiet storm']",15Kzh2fTgAW2AGXcGD32Kp,Dennis Edwards,44
344,2583,['deep indie singer-songwriter'],3wA2OWembkibX1Og8rZ0gp,Freddy & Francine,24
345,24845,"['lo-fi beats', 'lo-fi chill', 'sad rap']",2NM1t8dMvgeu9Lfl06574g,Mishaal,57
346,14033,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",4FD9joiv6N5yWEnxxbyC59,Me & My,45
347,3544,"['neo-traditional bluegrass', 'new england americana']",3d7YNQ39OxBxWOn1VX4J26,The Lonely Heartstring Band,23
348,70603,['alternative r&b'],3jDtqAKltRxJi64svLZGj7,Bibi Bourelly,59
349,8202,"['country rock', 'southern rock', 'yacht rock']",3VqsPf2lM6ulJ5fjCJquyP,Sea Level,27
350,93685,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",77zrvBORXcnTyysjjKRfBU,The Art Of Noise,46
351,24,[],6wDmJ3WGTwB9X88ShRlQQr,SCAMP,24
352,29255,"['east coast reggae', 'reggae rock', 'ska', 'ska punk']",0LN8DYo6VtPVK0WQ3g6AXJ,The Supervillains,38
353,1105767,"['art pop', 'dance pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']",2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,69
354,8620,"['disco', 'post-disco']",50xejJlMNloQ4PUB7lGP9h,Indeep,50
355,1447,['macedonian electronic'],19gU7Hvep0G37JeiLf3TNB,Galoski,43
356,3976,"['afro r&b', 'dutch r&b']",03X2rnTnfrpid7yLZfUSGn,Joya Mooi,38
357,21670,"['indie cafe pop', 'indie folk', 'la pop']",7rrTqtOUOwva4sgTx9C9F9,Joy Oladokun,55
358,32934,"['adult standards', 'big band', 'jazz clarinet', 'lounge', 'swing', 'tin pan alley']",3xPpQCRiTBxgmL4PD8J5ek,Jimmy Dorsey,35
359,1644113,"['pop rap', 'seattle hip hop']",3JhNCzhSMTxs9WLGJJxWOY,Macklemore,76
360,1029,[],3RmZBDqjgWQq204vvUkbSn,D.R.S.,13
361,750,['environmental'],5TwGqGqJXW0bmSzmdCKLp7,Tranquility Spree,52
362,5860,['instrumental progressive metal'],7AmcyOXvn35ZkuUWSIn8eu,Thessa,25
363,1341,['supergroup'],07PGalKkXqvJQCXY9cbsAd,Class of '99,24
364,8186,"['organic house', 'progressive house', 'swedish electronic']",3DQ7WGIfJ4z4aQzNE1bNFF,Hosini,43
365,1286845,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",27vNK840zYq6IfDijHPsv1,Gilberto Santa Rosa,70
366,3800,[],2Ay1hHYVBSJU6Dhhs6mGnR,Pigbag,29
367,37116,"['cantopop', 'mandopop']",757epCpvbpqyBoMMzbIC3g,JC 陳詠桐,53
368,7,[],5X31MelGPpqOWS7WZu8n7F,Shira Joseph,41
369,1915,['gypsy jazz'],0zQ8ZslJkMxLY8xw3E6dp2,Biréli Lagrène Trio,29
370,106,[],4pSztHQeYcvamhq97bmaOD,Gideon Wagner,7
371,6687,"['cool jazz', 'hard bop', 'jazz saxophone', 'soul jazz']",16Xx0WCnAKOA9mwPPSUJmr,Houston Person,35
372,34099,"['australian black metal', 'australian metal', 'australian thrash metal', 'black death', 'black metal', 'black speed metal', 'black thrash', 'dark black metal', 'metal']",67T5lWCllFJE7hDrslnxYK,Deströyer 666,29
373,10564,"['canadian folk', 'canadian indigenous', 'indie quebecois', 'inuit pop']",37Hkw3PjSoS9k06WwMibM3,Elisapie,38
374,16646,['icelandic pop'],4S3XJRZ2bToEYIH1slOdl5,Ólöf Arnalds,32
375,802,"['medieval', 'minnesang', 'troubadour']",1mVqS151vBHsgMZxGUCXUe,Walther von der Vogelweide,16
376,31114,"['melodic metal', 'neo classical metal', 'neo-progressive', 'power metal', 'prog metal', 'progressive metal', 'symphonic rock']",7KTRbZ1YTch5oXQOmQTStM,Threshold,36
377,9550,[],4b2FejUQCLbLbalnwPyLQc,BROS,38
378,1224,[],6YM5gRpMJkP0kUWRcvlHT3,Brittney Spencer,35
379,532735,"['afro house', 'deep house', 'south african house', 'south african pop dance']",6wMr4zKPrrR0UVz08WtUWc,Black Coffee,63
380,57,[],22pau3tWQ69FMwtd0O8VR2,MAGA,16
381,755,['rva indie'],7grGoDIxuUQFN3OwCuPXmN,Andy Jenkins,19
382,572,[],5z348neb55aaKyQhVgqEvS,The Dawn,33
383,73722,['kabyle'],73LjFn4z6WTV7MevyPxrRc,Idir,47
384,2532,"['contemporary country', 'country pop']",7tnICxEQkOML369POsUizq,Josh Kerr,54
385,26638,"['classic uk pop', 'glam rock']",7823Dim2TzjiQQ9wRQxyi9,Wizzard,64
386,10313,"['calming instrumental', 'chill guitar', 'fingerstyle']",3jvyO2jDkfBe2vuI6euFny,Maneli Jamal,47
387,8338,"['chillhop', 'lo-fi beats']",3qRe4C6xUFaW1GXJsRC4oi,Misc.Inc,51
388,1288,['canzone napoletana'],4JMye18gQjYis7boz7XWyC,Francesco Paolo Tosti,33
389,14658,"['contemporary vocal jazz', 'swedish jazz', 'vocal jazz']",7blyuo5sQPRB2tmtUf2SpZ,Viktoria Tolstoy,35
390,7424,['canadian blues'],72McluarQZqpzSS95goQ0Q,Alysha Brilla,34
391,12565,"['swedish alternative rock', 'swedish pop', 'swedish punk']",5haVwjDd8z1dsR0uQewwoP,Hurula,43
392,15345,"['electronic trap', 'uptempo hardcore']",76raIy8boaM9sf9gMGXGJ5,Lil Texas,44
393,103379,"['stoner metal', 'swedish alternative rock']",7ig8pUnno95YNA9MclOveH,Mustasch,52
394,970,['nueva cancion'],1NfOPoGjQfGNsKdUxtFzvJ,Suni Paz,29
395,166250,['social media pop'],6f6VAs9A49Er8jbbCUjAH0,Skylar Stecker,35
396,3040,[],65RLNrrTTS9ztKiuK0fZg2,Emilia Mitiku,34
397,554,[],410cpzNWNJZ30nJczTB9So,Grado 33,12
398,210,[],3jJ4ftbuJR4j8F6DVjwt82,Nectr,31
399,361366,"['malay rap', 'malaysian pop']",06RrXcTszCm5il0HKCD3Dh,K-Clique,53
400,17914,"['chicano rap', 'pop rap']",7MP4jhYmFEgb0AtiOkw55s,Play-N-Skillz,63
401,101967,"['jazz funk', 'jazz fusion', 'jazz saxophone', 'smooth jazz', 'smooth saxophone']",7vNcTk9TgKF0qDsS87nWGE,David Sanborn,47
402,190499,"['blues rock', 'classic rock', 'country rock', 'electric blues', 'jam band', 'modern blues', 'modern blues rock', 'rock', 'roots rock', 'southern rock']",5zoKOcTDI9EMOhGNaxL708,Gov't Mule,50
403,3334,[],7A4VOBpGKQHvPpbdNqQHmC,BOMBAYS,33
404,21806,"['funk', 'soul', 'southern soul']",2t0kaaDtGZtmpczIAMaVTQ,Charles Wright & The Watts 103rd Street Rhythm Band,48
405,68272,"['deep euro house', 'electronica', 'german techno', 'microhouse', 'minimal techno', 'organic house', 'tech house']",1LXTXZjheh25pXMEUT9iC1,Einmusik,51
406,235,[],1ESD4tXVynO0mC74bwJgr9,D. H. Lawrence,10
407,1149,['dutch trance'],03RggOhzXgjvlFmc3A8TuW,Roy Gates,30
408,36800,"['electropop', 'new french touch', 'vapor soul']",4aCkc4HrwC4Dopig7RELoH,Kidswaste,48
409,7450,[],2wi1WuV2YwenP09E5iBZjX,Wesley Schultz,48
410,2527,['irish singer-songwriter'],15MkO1zSQcHtjObfkiEUaV,Maria Kelly,33
411,466,[],7gxsKHFFOFtx2zpx2Ur5Sa,Isak Thomas and The Stoop Boys,27
412,174674,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian pop', 'worship']",52oVYHQ99ORZzeig2YGo4R,Colton Dixon,53
413,175,[],3qd7SVOfNjhMKmIOqDRbDC,Nixon Mask,20
414,179781,"['adult standards', 'brill building pop', 'classic uk pop', 'easy listening', 'lounge']",06kr5yNAM2rOf4DXemM8fl,Matt Monro,56
415,1317,[],3183eBpNb3nicV6VkhwCUL,Lifted,20
416,237,"['german literature', 'reading']",2KQsUB9DRBcJk17JWX1eXD,Ambrose Bierce,11
417,81,[],6Qm9vphqbolUkkRINZk5BS,Lady Luck Trio,39
418,8208,"['british jazz', 'jazz saxophone']",2OfIB3yNJjX3AElLJnz8am,Courtney Pine,37
419,1147925,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'traditional folk']",2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",62
420,8212,['soft rock'],3jaS8HCylkZ3YKhn5t20DU,Walter Egan,39
421,12720,['la pop'],3AoNmoBJyEsBxlAjhrdxtw,Hudson Thames,41
422,67562,"['dusseldorf electronic', 'german techno', 'groove room', 'tech house', 'tropical house']",32wcuqRxZuBY5HbH1bWa8h,Tube & Berger,53
423,43,['judaica'],6eZdygAPz7uoKKAfBeCLqe,Judith Anderson,3
424,32026,"['house', 'latin tech house', 'minimal techno', 'organic house', 'progressive house', 'spanish techno', 'tech house']",0zmnkCTbAxYsZAMIqXEzfS,Dosem,44
425,8898,['background music'],7tGdyfb73OP7XB3hZNLUZL,Deep Divers,42
426,561,"['hardstyle', 'xtra raw']",05Aza1WOvuk0AzPulvIdZC,BENGR,21
427,3093,[],3ED1AG2E67Epo3MBFVOFj9,Dolo Tonight,40
428,156,[],77Y0VaGhTLxtpZ0nLbD2oD,C. James,26
429,1573,['dub'],4ekhrcrW3PAAoplC9IxnBx,Joe Gibbs,9
430,51646,"['disco house', 'house', 'scottish electronic']",7cDu9zG1gVQrMdSGBAhzvn,Denis Sulta,43
431,929134,"['alternative r&b', 'art pop', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'vapor soul']",2xe8IXgCTpwHE3eA9hTs4n,BANKS,65
432,4056,['korean pop'],3eAsBHDYXtCSn67Zynq3Qd,The One,35
433,916,['indie r&b'],5W27B2CplHnE9lXLdLJNnG,Willum Maindo,34
434,5592,[],1b0Xogb0sa1XfgUXFWPb26,oksami,37
435,8639,[],6p4lS61UQx3lTGsQrELT9R,Luvabstract,6
436,219,['white noise'],6S1S2NTJ5M5REqvqp6zYSs,520Hz,40
437,743,[],6FuiYA7qfyWvCzyWxepEjy,Louf,31
438,146177,"['country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",2E6Roj0oQnJIm2BeXwDica,Graham Nash,50
439,250031,"['reggae', 'reggae fusion', 'roots reggae']",5os0Ltvz8Q8BvXOPOd1frx,Inner Circle,62
440,522896,"['album rock', 'glam metal', 'hard rock', 'rock']",28pS8WVbFstY0o1SrqCf8I,Firehouse,58
441,2564,"['blackened deathcore', 'finnish metalcore']",6MWE8Xn602R4dRfbmJaNRJ,Assemble the Chariots,19
442,16,[],4DdKHvFkz6FdVks9TAdttM,Sonic Slivers,27
443,2607,[],4eX6XMjx0GK6eCr59261Q7,Hadji Gaviota,38
444,21,[],2K8VTa2cC16ei3xFsBidZR,DAHYEON,3
445,212,['background piano'],5umUIBjnV8j12Qu5Zeni2x,Riccardo Lettiere,48
446,11786,['vapor twitch'],6sUbCA1obWzdoJ1FM3I9Ks,GANZ,44
447,182,[],4ZFWKoY7iOzyXrIaBMTXgK,Benedict Sheehan,29
448,1538,['olympia wa indie'],33uNlMFWu64ecPg6ZaiYbr,Miranda July,4
449,413156,"['bubblegum dance', 'dance pop', 'europop']",1kM5rgJvkiDMOoKX56H6pX,S Club 7,61
450,2980,['french techno'],3lbzbbtoq31WIRghjdBuuf,DJ Deep,24
451,136439,"['funk', 'memphis soul', 'motown', 'quiet storm', 'soul', 'soul blues', 'southern soul']",4OGuNAnRFWZOgOA2d51taz,Johnnie Taylor,48
452,13105,[],1BqIPGrEhdjdLFpUzce2dh,Durante,48
453,6579,['modern alternative pop'],2uaMjmR0IE0K3oKTQrNZVQ,Genevieve Stokes,39
454,4,[],0dpYklrmz6pA7Yc3w48IPk,Flying Rivers,45
455,863,[],1xRwYjmKXvMT5LerneSa9T,MÒZÂMBÎQÚE,34
456,668,['modern jazz piano'],26IGMCxg4NgtwUVLlX5rPw,Harold Danko,33
457,148,['italian classical piano'],0OlYS1Nvt0W68RQpXv2eq9,Alessandro Marangoni,21
458,5302950,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,80
459,183043,['polish hip hop'],4z93wkjfGntA0XFqnv4wj7,Pezet,64
460,207436,"['alternative metal', 'birmingham metal', 'british death metal', 'british grindcore', 'brutal death metal', 'death metal', 'deathgrind', 'grindcore', 'metal']",3UqRgrDIQ208yNGiWKRMNt,Napalm Death,49
461,9337,['vapor trap'],6nlHpSAfPX5rJCuRKF2997,Chavo,48
462,6179475,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,76
463,146510,"['compositional ambient', 'icelandic pop', 'post-rock']",3khg8RDB6nMuw34w1IHS6Y,Jónsi,55
464,519,[],3sAESWpfOhVARl2ZsZkmNh,Erik Nordblad,32
465,72183,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",3DNCUaKdMZcMVJIS7yTskd,Mayorkun,56
466,367,[],29UQ130XMQDR55X4Rmjapd,Mingginyu,29
467,155210,"['bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house']",488v7rQzthLNK22r0UvMie,La Bouche,60
468,1178,[],3PQZ01Mrp3HaVVUJ976fMY,Advanced,39
469,19142,[],4ktBrNjagCGftyuBLJkATq,Wes Nelson,64
470,140,['white noise'],5PNREwqxSIiAkSYjwOjRO6,Noise for Healing,48
471,6213,[],6NkWxTDLl0TnlaS0J9JQT5,Ed Marquis,53
472,1945,"['destroy techno', 'fidget house']",3dHW5v3wOdq67nyjMT9TCN,Zombie Disco Squad,24
473,3469,"['dubstep', 'gaming dubstep']",6iPbI11utXY9CVhX6SPXEg,Nitepunk,37
474,10148,"['indie hip hop', 'modern alternative pop']",5ut4VhaCRPsEjAZ93jpPfK,Oliver Malcolm,49
475,1994,[],5mWtNPkJi4bUmW8WeqrK29,PHZES,44
476,24263,"['dutch hip hop', 'dutch rap pop']",6efCQuDQBuyuv2Mx3OExdV,Bollebof,46
477,800,[],3nGuFLR5hzXmswWEYvCTWk,Fatima Altieri,32
478,535787,"['american post-rock', 'cinematic post-rock', 'compositional ambient', 'instrumental post-rock', 'melancholia', 'post-rock']",1uQWmt1OhuHGRKmZ2ZcL6p,Explosions In The Sky,56
479,61596,"['classic girl group', 'motown', 'soul']",0rXI0q8Cahq6numvPlloaq,Diana Ross & The Supremes,50
480,1306,"['haitian dance', 'kompa']",5nubIkn3OteKknszoQV2xC,Balalatet,22
481,7531,"['classical', 'early music', 'medieval']",26CZyrNgtF9nzfUE8C8LFd,Guillaume de Machaut,31
482,44595,"['banjo', 'bluegrass', 'country rock', 'jam band', 'jamgrass', 'progressive bluegrass', 'traditional folk']",45vs9Drn5QbWAQ4Kff6ofh,Old & In The Way,40
483,18,[],1LeVZ9pA0Ao7fhgL22Wb25,Förbjudna Ljud,0
484,78680,[],4046bnFxFJdLEtG7F2qXaV,Marky Mark And The Funky Bunch,47
485,169378,"['alternative r&b', 'indie r&b', 'pop r&b']",5Vuvs6Py2JRU7WiFDVsI7J,Lucky Daye,66
486,401,['contemporary classical piano'],6yX3HigXXYXLv2auxRNkbB,Marino Formenti,11
487,49761,"['edm', 'progressive house']",5EmEZjq8eHEC6qFnT63Lza,Tinlicker,62
488,1128477,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",53QzNeFpzAaXYnrDBbDrIp,The Isley Brothers,65
489,53378,"['deathcore', 'pittsburgh metal', 'progressive deathcore', 'slamming deathcore']",0yxJx8OEyDfd7dzLsFuNrS,Signs of the Swarm,42
490,16618,['flint hip hop'],3C1bStPNVIPmGIrORT5OlF,Bfb Da Packman,53
491,1001935,"['alternative dance', 'australian dance', 'australian electropop', 'dance-punk', 'electropop', 'indietronica', 'neo-synthpop', 'new rave']",67hb7towEyKvt5Z8Bx306c,Empire of the Sun,71
492,5373,[],78c9TyMXvVbqO19cEO0OsI,Nolie,39
493,1793,['finnish edm'],34Cp6oWLqs0uhIjygwRSsg,JS16,32
494,4909,"['dutch pop', 'neo soul']",2KV4sKhTlyrtxaJWZTPj8r,Steffen Morrison,39
495,1,[],18TmZnf7SoO5ypyAqq55Ho,Medi Rela,39
496,96216,"['disco', 'electro', 'funk', 'jazz funk', 'post-disco', 'quiet storm']",4Uv0Jg45Oq7vBXXwQNhXyf,Brick,42
497,19459,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",2DmyIp3IBWUwRukba22G3n,Nick Heyward,27
